run_id,datetime_utc,author,script,target,model,seed,primary_metric,metric_value,notes,artefacts
RUN-ML06-SVM-001,2026-03-03 01:30:23 UTC,Manel,models/Manel/Manel.r,Relapse Free Status (Recurred vs Not_Recurred),SVM_RBF (kernlab) — group split,20260302,roc_auc,0.1476343116631607,5-fold CV tuning on train only; test evaluated once; median impute + normalise; ROC exported.,models/Manel/evidence/logs/sessionInfo.txt;models/Manel/evidence/tables/na_profile_train_test.csv;models/Manel/evidence/tables/inf_profile_train_test.csv;models/Manel/evidence/tables/svm_rbf_tune_results.csv;models/Manel/evidence/tables/svm_rbf_metrics_test.csv;models/Manel/evidence/figs/svm_rbf_confusion_matrix_test.png;models/Manel/evidence/figs/svm_rbf_roc_curve_test.png
RUN-ML06-SVM-001,2026-03-03 15:18:17 UTC,Manel,models/Manel/Manel.r,Relapse Free Status (Recurred vs Not_Recurred),SVM_RBF (kernlab) — group split,20260302,roc_auc,0.14910347590904538,5-fold CV tuning on train only; test evaluated once; median impute + normalise; ROC exported.,models/Manel/evidence/logs/sessionInfo.txt;models/Manel/evidence/tables/na_profile_train_test.csv;models/Manel/evidence/tables/inf_profile_train_test.csv;models/Manel/evidence/tables/svm_rbf_tune_results.csv;models/Manel/evidence/tables/svm_rbf_metrics_test.csv;models/Manel/evidence/figs/svm_rbf_confusion_matrix_test.png;models/Manel/evidence/figs/svm_rbf_roc_curve_test.png
RUN-ML06-SVM-001,2026-03-10 22:10:55 UTC,Manel,models/Manel/Manel.r,Relapse Free Status (Recurred vs Not_Recurred),SVM_RBF (kernlab) — group split,20260302,roc_auc,0.14910347590904538,5-fold CV tuning on train only; test evaluated once; median impute + normalise; ROC exported.,models/Manel/evidence/logs/sessionInfo.txt;models/Manel/evidence/tables/na_profile_train_test.csv;models/Manel/evidence/tables/inf_profile_train_test.csv;models/Manel/evidence/tables/svm_rbf_tune_results.csv;models/Manel/evidence/tables/svm_rbf_metrics_test.csv;models/Manel/evidence/figs/svm_rbf_confusion_matrix_test.png;models/Manel/evidence/figs/svm_rbf_roc_curve_test.png
RUN-ML06-SVM-001,2026-03-10 23:12:53 UTC,Manel,models/Manel/Manel.r,Relapse Free Status (Recurred vs Not_Recurred),SVM_RBF (kernlab) — group split,20260302,roc_auc,0.3854719690139905,5-fold CV tuning on train only; test evaluated once; median impute + normalise; ROC exported.,models/Manel/evidence/logs/sessionInfo.txt;models/Manel/evidence/tables/na_profile_train_test.csv;models/Manel/evidence/tables/inf_profile_train_test.csv;models/Manel/evidence/tables/svm_rbf_tune_results.csv;models/Manel/evidence/tables/svm_rbf_metrics_test.csv;models/Manel/evidence/figs/svm_rbf_confusion_matrix_test.png;models/Manel/evidence/figs/svm_rbf_roc_curve_test.png
RUN-ML06-SVM-002,2026-03-11 10:16:38 UTC,Manel,models/Manel/Manel.r,Relapse Free Status (Recurred vs Not_Recurred),SVM_RBF (kernlab) — group split,20260302,roc_auc,0.6145280309860095,5-fold CV tuning on train only; test evaluated once; median impute + normalise; event_level fixed to second; ROC and PR exported.,models/Manel/evidence/logs/sessionInfo.txt;models/Manel/evidence/tables/svm_rbf_tune_results.csv;models/Manel/evidence/tables/svm_rbf_metrics_test.csv;models/Manel/evidence/figs/svm_rbf_confusion_matrix_test.png;models/Manel/evidence/figs/svm_rbf_roc_curve_test.png;models/Manel/evidence/figs/svm_rbf_pr_curve_test.png
RUN-ML06-SVM-002,2026-03-11 11:01:34 UTC,Manel,models/Manel/Manel.r,Relapse Free Status (Recurred vs Not_Recurred),SVM_RBF (kernlab) — group split,20260302,roc_auc,0.619937226618585,5-fold CV tuning on train only; test evaluated once; median impute + normalise; event_level fixed to second; ROC and PR exported.,models/Manel/evidence/logs/sessionInfo.txt;models/Manel/evidence/tables/svm_rbf_tune_results.csv;models/Manel/evidence/tables/svm_rbf_metrics_test.csv;models/Manel/evidence/figs/svm_rbf_confusion_matrix_test.png;models/Manel/evidence/figs/svm_rbf_roc_curve_test.png;models/Manel/evidence/figs/svm_rbf_pr_curve_test.png
RUN-ML06-SVM-002,2026-03-11 11:26:47 UTC,Manel,models/Manel/Manel.r,Relapse Free Status (Recurred vs Not_Recurred),SVM_RBF (kernlab) — group split,20260302,roc_auc,0.6296978629329403,5-fold CV tuning on train only; test evaluated once; median impute + normalise; event_level fixed to second; ROC and PR exported.,models/Manel/evidence/logs/sessionInfo.txt;models/Manel/evidence/tables/svm_rbf_tune_results.csv;models/Manel/evidence/tables/svm_rbf_metrics_test.csv;models/Manel/evidence/figs/svm_rbf_confusion_matrix_test.png;models/Manel/evidence/figs/svm_rbf_roc_curve_test.png;models/Manel/evidence/figs/svm_rbf_pr_curve_test.png
RUN-ML06-SVM-002,2026-04-04 17:52:53 UTC,Manel,models/Manel/Manel.r,Relapse Free Status (Recurred vs Not_Recurred),SVM_RBF (kernlab) — group split,20260302,roc_auc,0.6296978629329403,5-fold CV tuning on train only; test evaluated once; median impute + normalise; event_level fixed to second; ROC and PR exported.,models/Manel/evidence/logs/sessionInfo.txt;models/Manel/evidence/tables/svm_rbf_tune_results.csv;models/Manel/evidence/tables/svm_rbf_metrics_test.csv;models/Manel/evidence/figs/svm_rbf_confusion_matrix_test.png;models/Manel/evidence/figs/svm_rbf_roc_curve_test.png;models/Manel/evidence/figs/svm_rbf_pr_curve_test.png
RUN-ML06-SVM-002,2026-04-04 18:23:07 UTC,Manel,models/Manel/Manel.r,Relapse Free Status (Recurred vs Not_Recurred),SVM_RBF (kernlab) — group split,20260302,roc_auc,0.6296978629329403,5-fold CV tuning on train only; test evaluated once; median impute + normalise; event_level fixed to second; ROC and PR exported.,models/Manel/evidence/logs/sessionInfo.txt;models/Manel/evidence/tables/svm_rbf_tune_results.csv;models/Manel/evidence/tables/svm_rbf_metrics_test.csv;models/Manel/evidence/figs/svm_rbf_confusion_matrix_test.png;models/Manel/evidence/figs/svm_rbf_roc_curve_test.png;models/Manel/evidence/figs/svm_rbf_pr_curve_test.png
RUN-ML06-SVM-002,2026-04-04 18:39:54 UTC,Manel,models/Manel/Manel.r,Relapse Free Status (Recurred vs Not_Recurred),SVM_RBF (kernlab) — group split,20260302,roc_auc,0.6296978629329403,5-fold CV tuning on train only; test evaluated once; median impute + normalise; event_level fixed to second; ROC and PR exported.,models/Manel/evidence/logs/sessionInfo.txt;models/Manel/evidence/tables/svm_rbf_tune_results.csv;models/Manel/evidence/tables/svm_rbf_metrics_test.csv;models/Manel/evidence/figs/svm_rbf_confusion_matrix_test.png;models/Manel/evidence/figs/svm_rbf_roc_curve_test.png;models/Manel/evidence/figs/svm_rbf_pr_curve_test.png
RUN-ML06-SVM-FINAL-001,2026-04-04 21:53:03 UTC,Manel,R/03_manel_svm_final.R,Relapse Free Status (Recurred vs Not_Recurred),SVM_RBF (kernlab) — shared team split,20260404,pr_auc,0.5385990662308804,5-fold CV on training only; PR-AUC primary; upsampling in recipe; positive class fixed as second level; ROC/PR/confusion matrix exported.,models/Manel/evidence/logs/sessionInfo.txt;models/Manel/evidence/tables/svm_rbf_tune_results.csv;models/Manel/evidence/tables/svm_rbf_best_params.csv;models/Manel/evidence/tables/svm_rbf_metrics_test.csv;models/Manel/evidence/figs/svm_rbf_confusion_matrix_test.png;models/Manel/evidence/figs/svm_rbf_roc_curve_test.png;models/Manel/evidence/figs/svm_rbf_pr_curve_test.png;models/Manel/evidence/tables/svm_rbf_model_summary.csv
RUN-ML06-SVM-FINAL-001,2026-04-14 17:03:24 UTC,Manel,R/03_manel_svm_final.R,Relapse Free Status (Recurred vs Not_Recurred),SVM_RBF (kernlab) — shared team split,20260404,pr_auc,0.5385990662308804,5-fold CV on training only; PR-AUC primary; upsampling in recipe; positive class fixed as second level; ROC/PR/confusion matrix exported.,models/Manel/evidence/logs/sessionInfo.txt;models/Manel/evidence/tables/svm_rbf_tune_results.csv;models/Manel/evidence/tables/svm_rbf_best_params.csv;models/Manel/evidence/tables/svm_rbf_metrics_test.csv;models/Manel/evidence/figs/svm_rbf_confusion_matrix_test.png;models/Manel/evidence/figs/svm_rbf_roc_curve_test.png;models/Manel/evidence/figs/svm_rbf_pr_curve_test.png;models/Manel/evidence/tables/svm_rbf_model_summary.csv
